28e35786-b69b-11e5-a3ef-ca8d614123eb,87018531,28c3966c-b69b-11e5-a3ef-ca8d614123eb,DUTTON BAY
28e357ea-b69b-11e5-a3ef-ca8d614123eb,87248554,c3bd158c-8a55-4cd4-bd90-6edcac8ddc43,STREAKY BAY
28e35844-b69b-11e5-a3ef-ca8d614123eb,87258555,28c45458-b69b-11e5-a3ef-ca8d614123eb,CLEVE
28e358a8-b69b-11e5-a3ef-ca8d614123eb,87298559,926e381f-d0c0-4237-b8b5-2ec248ade50b,PORT LINCOLN
28e35902-b69b-11e5-a3ef-ca8d614123eb,87328562,b0e93f69-d224-4a28-bf0d-3b53e49fb7db,DUCK PONDS
28e35966-b69b-11e5-a3ef-ca8d614123eb,87338563,28c427e4-b69b-11e5-a3ef-ca8d614123eb,WHITE FLAT
28e359c0-b69b-11e5-a3ef-ca8d614123eb,87458575,28c54840-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e35a7e-b69b-11e5-a3ef-ca8d614123eb,87518581,28c4965c-b69b-11e5-a3ef-ca8d614123eb,CUMMINS
28e35ae2-b69b-11e5-a3ef-ca8d614123eb,87528582,28c42f1e-b69b-11e5-a3ef-ca8d614123eb,TUMBY BAY
28e35b46-b69b-11e5-a3ef-ca8d614123eb,87588588,8f7f2ed2-c478-406f-af6d-8d4192793547,TIATUCKIA
28e35ba0-b69b-11e5-a3ef-ca8d614123eb,88048633,28c9d68a-b69b-11e5-a3ef-ca8d614123eb,NORTH SHIELDS
28e35c04-b69b-11e5-a3ef-ca8d614123eb,88238652,28bf0fc0-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e35c5e-b69b-11e5-a3ef-ca8d614123eb,88298658,28c04570-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e35cc2-b69b-11e5-a3ef-ca8d614123eb,88328661,28c3d564-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e35d1c-b69b-11e5-a3ef-ca8d614123eb,88338662,28ca29dc-b69b-11e5-a3ef-ca8d614123eb,PANORAMIC
28e35f38-b69b-11e5-a3ef-ca8d614123eb,88348663,28c011e0-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e35ff6-b69b-11e5-a3ef-ca8d614123eb,88958721,28c32d12-b69b-11e5-a3ef-ca8d614123eb,STIRLING NORTH
28e3605a-b69b-11e5-a3ef-ca8d614123eb,91688991,28c2e99c-b69b-11e5-a3ef-ca8d614123eb,PORT NEIL
28e360be-b69b-11e5-a3ef-ca8d614123eb,91708933,28c44f26-b69b-11e5-a3ef-ca8d614123eb,TUMBY BAY
28e36118-b69b-11e5-a3ef-ca8d614123eb,91718994,28c2a69e-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e3617c-b69b-11e5-a3ef-ca8d614123eb,91789002,28ca4fa2-b69b-11e5-a3ef-ca8d614123eb,WANILLA
28e361d6-b69b-11e5-a3ef-ca8d614123eb,91809004,28c2b058-b69b-11e5-a3ef-ca8d614123eb,WANGARY
28e3623a-b69b-11e5-a3ef-ca8d614123eb,91819005,28c2d59c-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e36294-b69b-11e5-a3ef-ca8d614123eb,91859009,28c03f12-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e362f8-b69b-11e5-a3ef-ca8d614123eb,92639087,28c539ea-b69b-11e5-a3ef-ca8d614123eb,ARNO BAY
28e36352-b69b-11e5-a3ef-ca8d614123eb,92649088,28c3251a-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e363b6-b69b-11e5-a3ef-ca8d614123eb,92749098,28c65dca-b69b-11e5-a3ef-ca8d614123eb,TIATUCKIA
28e36474-b69b-11e5-a3ef-ca8d614123eb,92819105,28c43cf2-b69b-11e5-a3ef-ca8d614123eb,ELLISTON
28e364ce-b69b-11e5-a3ef-ca8d614123eb,92869110,28c2e24e-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e36532-b69b-11e5-a3ef-ca8d614123eb,92909114,28bf1088-b69b-11e5-a3ef-ca8d614123eb,CLEVE
28e3658c-b69b-11e5-a3ef-ca8d614123eb,94249244,28c493a0-b69b-11e5-a3ef-ca8d614123eb,TUMBY BAY
28e365f0-b69b-11e5-a3ef-ca8d614123eb,94269246,28c3c24a-b69b-11e5-a3ef-ca8d614123eb,PORT NEIL
28e3664a-b69b-11e5-a3ef-ca8d614123eb,94279247,28c43bb2-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e366ae-b69b-11e5-a3ef-ca8d614123eb,94309250,3229c706-12ed-4ae5-9d20-5c29c29918d1,BOSTON
28e36712-b69b-11e5-a3ef-ca8d614123eb,94319251,28c16c02-b69b-11e5-a3ef-ca8d614123eb,Ceduna
28e36776-b69b-11e5-a3ef-ca8d614123eb,94339253,28c40246-b69b-11e5-a3ef-ca8d614123eb,TUMBY BAY
28e367da-b69b-11e5-a3ef-ca8d614123eb,94349254,28c2ad06-b69b-11e5-a3ef-ca8d614123eb,PANORAMIC
28e36834-b69b-11e5-a3ef-ca8d614123eb,95059324,28c361b0-b69b-11e5-a3ef-ca8d614123eb,PORT AUGUSTA
28e36898-b69b-11e5-a3ef-ca8d614123eb,95649383,28c04dd6-b69b-11e5-a3ef-ca8d614123eb,PANORAMIC
28e368f2-b69b-11e5-a3ef-ca8d614123eb,96039421,28c35f62-b69b-11e5-a3ef-ca8d614123eb,WANGARY
28e36956-b69b-11e5-a3ef-ca8d614123eb,96519469,28c9ed0a-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e369b0-b69b-11e5-a3ef-ca8d614123eb,96789494,28c576a8-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e36a14-b69b-11e5-a3ef-ca8d614123eb,96829498,28c9e346-b69b-11e5-a3ef-ca8d614123eb,ARNO BAY
28e36a6e-b69b-11e5-a3ef-ca8d614123eb,96889504,28c4db4e-b69b-11e5-a3ef-ca8d614123eb,POONINDIE
28e36ac8-b69b-11e5-a3ef-ca8d614123eb,98529668,28c3f026-b69b-11e5-a3ef-ca8d614123eb,DUTTON BAY
28e36b2c-b69b-11e5-a3ef-ca8d614123eb,98539669,28c572c0-b69b-11e5-a3ef-ca8d614123eb,DUTTON BAY
28e36b90-b69b-11e5-a3ef-ca8d614123eb,98549670,28ca52d6-b69b-11e5-a3ef-ca8d614123eb,PANORAMIC
28e36bea-b69b-11e5-a3ef-ca8d614123eb,98779692,28c33708-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e36df2-b69b-11e5-a3ef-ca8d614123eb,98919705,28c4c0b4-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e36e56-b69b-11e5-a3ef-ca8d614123eb,98979711,28c164be-b69b-11e5-a3ef-ca8d614123eb,ARNO BAY
28e36eb0-b69b-11e5-a3ef-ca8d614123eb,99029716,28c2a630-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e36f1e-b69b-11e5-a3ef-ca8d614123eb,AP592,28c395cc-b69b-11e5-a3ef-ca8d614123eb,Poonindie
29466fbb-5460-485e-83fb-c544b53beffc,150958,19a2f2c6-6bc4-4401-b369-75a115e2b091,Dutton Bay West
2bce6f3b-6b7d-4173-8ee4-9e4705ac43af,Biocycle,64109b60-2a40-4553-93de-0230c3700b3d,Arno Bay
2c92f5e7-2e6c-4bfa-8c82-69e02a9a2d65,140500,b4e26985-65e4-46ce-943c-39cc2a1688be,Port Augusta West
2dad0384-1a90-4031-b66a-ab9efc5b6ecf,160185,66073ef7-973e-4805-9184-df4ef631fcc3,Cowell
3005d3d0-0efe-4c48-9159-9209bc1af361,150813,4b04ade0-df07-4009-902c-a73d754e65d4,Whyalla Jenkins
336220a1-c265-4ea6-9d16-e4ca647f2843,140178,b4e26985-65e4-46ce-943c-39cc2a1688be,Port Augusta West
3488f98e-057e-49ca-a357-0a53c0ae0ccd,160184,dc2905b3-7d34-4654-87ac-31a4476bf2ff,Poonindie
3689307a-68ef-49d6-b17e-e892e7c0e85d,140456,b4e26985-65e4-46ce-943c-39cc2a1688be,Port Augusta West
3dde7ebe-2882-45cd-810c-d71e96a43e9d,140439,b4e26985-65e4-46ce-943c-39cc2a1688be,Port Augusta West
3e59ad9c-9ea7-4335-a2a3-f096b93e1e18,1234567890,c0167e2e-b618-429d-af75-2aee66f31be2,Boston
428c68e7-87a8-4ed8-9016-dc206741b021,140503,b1abb834-9ba9-4fe4-90f3-727107d48861,Port Augusta West
438d0875-f633-45b2-a1d5-ad7d5841b77e,1234567890,11596156-9b15-45ed-b286-d096c9324747,Yeelana
44337b33-9c64-4a34-86b2-0a593e391c14,150234,a5693527-a55b-4e30-9c8f-66c9e4a32453,Ceduna Waters
44e15dd1-fdd3-4933-8814-6912b119b636,1417413151,212ef7e1-101f-4fbf-b65d-1150250768c8,Streaky Bay
46729461-ba0e-45ae-a7ad-44186b7e0b6a,170268,6897679d-9fb5-4175-8de6-2d5d36fe4a2f,Poonindie
47ed3bf6-b769-4b67-8579-e258f03f5208,140498,b4e26985-65e4-46ce-943c-39cc2a1688be,Port Augusta West
4ab7b3e0-30d5-4b2b-8be7-4674954ae1e5,150231,26b41c55-2a04-43f3-a8fc-e0ee12d0ea60,Pt Kenny
4aeb0d91-0771-48ca-a561-f130fae2955f,140584,b4e26985-65e4-46ce-943c-39cc2a1688be,Port Augusta West
528f51ea-8896-404b-850f-fd797d85c6b8,140461,e2eb1cf8-c1b3-485d-9b30-ca8622edb9d2,Port Augusta West
54f43e22-329f-4379-b5ce-deff29d41a49,150318,b4e26985-65e4-46ce-943c-39cc2a1688be,Port Augusta West
55d87283-3926-40cf-a025-7d856301ee78,150587,18cc498c-41fd-4fad-9f71-18fe4fe966ec,Wuddina
578b97ba-96d9-49f4-a0aa-a7b54e65e2ca,170831,5477f90f-5822-48b8-8ab5-ca823f03e61a,Poonindie
58ad0d0c-6954-4a4c-b3ac-b22518123d77,150814,6ff0f2de-c2f6-4fe1-a2a9-2955b8935415,Ceduna Waters
59184695-1a28-4035-b8c6-7418f92aeee5,160075,00d817ee-2877-4150-b2c1-07e1f334641c,Boston
592fc6eb-2bef-4c45-8fa6-f7f257730c96,160218,,Lipson
5af071b3-d93b-4cf8-a632-e16fe5b1d71c,160141,a93f01fc-a963-418a-8441-4f38ec90a6d8,"Gumhill Estate, Port Lincoln"
5b6a48e1-29ed-4b97-8d69-0e54188d0e82,170506,c6fb6613-39d3-40d1-ba36-a97112963aba,Elliston
5bb2a5e1-03c6-4426-97a4-e9b262bf78ca,150314,b4e26985-65e4-46ce-943c-39cc2a1688be,Port Augusta West
5f2109de-3609-4f12-92ba-e3a289625673,150959,8338b6be-4982-4636-810c-f5325e596693,Endeavour Heights
637de094-435b-4477-92f5-4b0502ef6e3b,140579,b4e26985-65e4-46ce-943c-39cc2a1688be,Port Augusta West
653c9a41-cbcd-4159-8ca8-1cc6d1adad5a,140455,b4e26985-65e4-46ce-943c-39cc2a1688be,Port Augusta West
66ef337a-1fa7-45c1-9a64-7553cea2854f,170835,9f8f12f8-5950-4dfd-a508-b91b18174998,Boston
670d2c0e-d077-4636-84fd-28cf15b2489a,1234567890,a5b1b8c7-68f5-4a41-95cd-ecc1f7d06a8d,Wanilla
67cde094-260b-451c-8ea2-035989c36efe,1234567890,e87db67a-c976-495d-a734-3989ed73e0fd,Ceduna Waters
683dc7d7-4050-4509-870f-1b749d77fdb2,1325612236,98b885ef-6d8a-4af4-8b3b-fd1965b91da5,Stirling North
686f88d6-3451-4076-9040-1ef63d11e795,140772,e4d5be8b-0571-4b8f-bdb7-2742ebc2a5f1,Buckleboo
6944d022-1eb5-43c3-8ba8-5777bfc83ff4,1670715677,f3c4537f-d632-4729-851a-4cb36a5fc1b9,Streaky Bay
6970d610-ab46-4178-926d-66c84574fd7b,170500,50924a5e-bce0-47e6-a88b-fac3a94a0794,
6dcbb5b0-e490-4bd5-a80a-92febc9ab042,1329812278,d0477ccc-f98c-44a1-8da3-6575fd2e4603,Boston
7079f7b5-9848-4d42-935a-98f81417fb41,1234567890,29d46486-329c-4209-9353-19005f632c78,Ceduna Waters
708577fa-8411-4aa5-8786-02b82f03a518,1234567890,8a6a0473-7099-42e7-8b83-729227f212d6,Poonindie
713650ed-4c0c-41b5-a31f-3080fda8ddac,150321,b4e26985-65e4-46ce-943c-39cc2a1688be,Port Augusta West
7316f560-3285-4112-a451-b77ca99dbd89,140502,f90b156e-6c45-4840-9cbe-2bb57adfdbe1,Port Augusta West
748d0673-ce29-4371-8a93-80a4a63a12bb,160735,28c3d384-b69b-11e5-a3ef-ca8d614123eb,Port Lincoln
7497ada2-4c20-4acc-8853-62fd6d309bd2,140472,b4e26985-65e4-46ce-943c-39cc2a1688be,Port Augusta West
7739244d-ca77-4737-b39b-1f36ef18e4be,1234567890,ba0cc87e-5524-4901-91e5-7c751a6ea485,Tiatuckia
7bd869cf-c555-40f7-a21f-1c161784fad2,140457,b4e26985-65e4-46ce-943c-39cc2a1688be,Port Augusta West
7c68090d-1b38-4557-b16d-81807a39d63e,1511414088,a4cd1463-598d-43ce-8165-5933e7873e67,Stirling North
7e5413bc-7aa0-489c-b54e-af717d8fdae2,140451,b4e26985-65e4-46ce-943c-39cc2a1688be,Port Augusta West
7f42de74-fc06-4297-b020-5bb7322569c5,1234567890,ba8fb91c-9b59-4232-b48e-307a83a53c28,Stirling North
7f80e356-d208-4c4e-bdbd-8fc9bce4352a,150322,b4e26985-65e4-46ce-943c-39cc2a1688be,Port Augusta West
80137102-0d92-4a4f-8f0e-8fdcc5697107,150810,69b52774-afcd-4fa2-af56-bf8f08fff235,Lipson
82bae5d3-eefd-4bb1-8b9a-b3ec03148acf,150273,b4e26985-65e4-46ce-943c-39cc2a1688be,Port Augusta West
8316bdf4-5556-4d6f-8556-1bf44e2519de,Non Ozzikleen,38520be7-dcf2-415f-a917-94e5ab53b223,Elliston
8446f5e0-f1c0-4d98-b5f4-f6d6bbc73730,150961,bae24230-ab3c-49f5-995f-ddf507260963,Whyalla
87cbd9ff-ff5f-4cba-8451-f9d7df0fefed,140471,b4e26985-65e4-46ce-943c-39cc2a1688be,Port Augusta West
89e5982c-b441-4a38-86df-7a0c4d54486f,170268,f6ade8a1-a451-4c62-b0a2-61b29b8d420a,Poonindie
8dd11c3d-2a1c-467c-b6f0-6b50b2a70306,160034,76e67da9-cb05-4213-afe5-4835b1f9db1a,Farm Beach
945b1ace-4d13-42f9-b085-4c372b4d253a,140479,be5ecee2-d44a-4dbb-b8ce-25ae2d137958,Port Augusta West
96be7697-b821-4705-8f4f-8e4c1f29538d,1234567890,911aa368-23e0-4739-bb56-7d7683b1b4bc,Commissariate Point
9ab96f78-d049-4cc6-98eb-7e70f6713725,170500,50924a5e-bce0-47e6-a88b-fac3a94a0794,Ceduna Waters
9b2d7f4c-bb38-4448-96fa-225ba4e0771b,160567,110cb959-5450-4d6a-bc21-4bef04b2aefd,Yaninee
9f084bcc-2267-481b-bbe1-282b14ce40b6,140381,50432fc3-216f-449a-a284-273018589930,Port lincoln
a15c5b47-364e-4cb6-8a4d-657be96c35e0,150365,bae24230-ab3c-49f5-995f-ddf507260963,Whyalla
a2388a7f-7e06-400f-bd32-9aa3e591969c,140585,735fd934-ed75-410c-8194-56849f25ebb8,Port Augusta West
a5130758-a4db-4437-9947-ed2bbabbd246,170265,f3cc154f-c5e6-4d61-9c94-3593eb3503ec,Port Kenny
a55f7afa-7386-4597-942e-7557a69b3440,160736,8b7d1e53-4774-488b-8e6b-9eab5e0300e7,Calca
a6db7c3d-76fb-462b-8a05-eef7128e2ace,140473,47a63d81-a72e-412e-9e96-e0550f024a87,Port Augusta West
a749ad4a-649c-4dce-b771-f6e043a1e935,140582,b4e26985-65e4-46ce-943c-39cc2a1688be,Port Augusta West
acd36599-b09a-4a64-b1cb-665acfbe340b,150957,d3b691ad-e424-4adc-82a4-296cdff7cf55,Boston
ada76493-146b-48a9-9bc6-f9a39deb53f2,150808,d8fd9432-5549-436d-85ef-0071e861c68e,Dutton Bay West
aee44874-d8e1-4617-aa82-9bac713e0fa3,88588686,833f9ec2-0aca-405c-aeb9-0a202f79bc75,Yeelannna
af0d3da1-7657-4008-a215-802051d5b152,1234567890,,Port lincoln
b67cebc7-a73d-47a9-b3c9-00cf8640e187,1234567890,ee3f89d3-ca6e-47c0-aff9-63bdd6ae0346,Stirling North
b795d6f2-209e-42ac-8b1b-1b6c37e5697d,1778216752,a77a0c3d-b4cd-4a90-a72c-33c634456795,Poonindie
ba6a19a1-a2f8-4d56-98ca-0a1e3b949bf1,160471,1cc46439-f803-4206-93bf-f3d5d3b0ac99,Caralue
bb4a781b-4e04-4342-a014-6dd1a765ea86,160566,62e6b1dc-708b-46b8-845e-66bc6c7f7068,Boston
bc760611-b5eb-4799-9e29-85724c13c00a,160477,e45f3c62-8148-495e-8fce-569dbd64aacc,Tumby Bay
c1d2541e-ab9e-4217-ab16-ee00af946fee,160026,ee630969-8274-44e2-af24-d92b498cd96c,Endeavour Heights 2
c6fff58f-26a1-49c5-b41a-cd42a6d33c0e,150319,b4e26985-65e4-46ce-943c-39cc2a1688be,Port Augusta West
c773bb24-a696-4f15-a0af-2c94e6bb8aa6,140477,b4e26985-65e4-46ce-943c-39cc2a1688be,Port Augusta West
c84503c1-1f50-4be8-8927-1171afbd389a,160476,3fc8ce6d-22b2-4090-a21a-f22347277a31,Endeavour Heights 2
cb7fdb8e-8058-4455-934c-ff0987d29f60,160063,28c643d0-b69b-11e5-a3ef-ca8d614123eb,Ceduna
cbc50399-b9c6-4f8b-9a3b-2fc726327f20,170832,c0e78060-a3b7-464f-9886-1121e48ac95d,Endeavour Heights 2
cc2b4474-1080-4a04-95a9-5f1d0bbe6efd,0987654321,1522b1b6-cb10-4297-8b27-7b99b8288ba3,Port lincoln
d46e9cd0-3632-47bc-91c5-4741e9c56543,170830,da8b8aae-6a9e-4522-8fab-4740c4a95489,
d4aa5e04-1286-4d28-9564-bd9d98146369,140194,28ca2fae-b69b-11e5-a3ef-ca8d614123eb,Boston
d5842f1b-be3f-4e13-9595-f95ad6e0f727,46334522 P.O. J vincent,59890a95-1b8c-41b8-a79a-7d2e46394183,Port Lincoln
d72977fa-747b-4911-aa7e-e680d57d25bb,150271,735fd934-ed75-410c-8194-56849f25ebb8,Port Augusta West
d93feeb6-888d-467c-8a28-d4121c3a72d8,150963,0d23dcfb-a0fb-40eb-bf7a-60078a29b89e,Polda
d97e56d2-ec5b-40ca-8979-dbc5928d7f92,160507,893bb2a2-b021-47ce-aefc-7562953f6415,EH2 Boston
d9ab9344-0d3d-4d34-ac6f-13b2f104c3a8,150309,b4e26985-65e4-46ce-943c-39cc2a1688be,Port Augusta West
daaf926e-9fc3-4c32-ba0d-04b1208a3553,1399712975,ee145f81-c4e5-4888-b517-d26d2e715799,Port Augusta West
dad7a512-8583-410a-bbcf-6ccff7a8895e,50654942,4723d289-56d4-47a2-a822-937172c5f07c,Endeavour Heights 2
db4af573-843f-4ff6-a010-d0b04cf7fb6a,170827,823f0b24-6038-4814-b1e9-a19ec0957bfe,Endeavour Heights 2
e0e2a7b3-be43-4a34-96e0-da2add72e940,1404313021,fd487c86-fa99-45f9-810b-2c80c0912a8e,Port Lincoln
e0e5d2e5-8b27-4b51-b7bf-bfeb0e61055d,180169,c78614b3-b50a-4244-8c5b-105d76790608,Ceduna Waters
e2d5e880-d0dc-42f4-b3ed-1f5313ceff63,150230,e95b847a-454e-496e-8f00-38da0271bccf,Boston
e42b7d22-6489-4ea5-80f4-1129314a1d4b,1157211369,28bf0db8-b69b-11e5-a3ef-ca8d614123eb,Port Lincoln
e4cb2b5f-b69b-4c10-af68-85f0c2efae83,1234567890,99af2bf8-c446-486f-985f-3bc0d825b13f,Lipson
e641153a-adb7-49bc-8a55-ef8473c9b458,150563,2f0dc4c2-18e4-4f02-8ba5-ff860d8852f5,Streaky Bay
e6b2978c-2b6f-4300-9cfe-509ec3880f48,1775316723,f6c5d84b-8a39-475a-99c1-0f57ed3afffa,Ceduna Waters
e86dfbf1-9621-4e05-aa34-b221c2cce4dd,160026,,Endeavour Heights
ec65af41-1495-4707-911e-d432db23534e,160475,afe665e1-e353-46d4-bb36-2a250e5ce5a5,Darke Peak
ef6c7dcc-fd72-4dba-bf28-b88b508b11e2,140583,b4e26985-65e4-46ce-943c-39cc2a1688be,Port Augusta West
f576d1fa-14a9-48c7-93ea-09204e9d2819,170264,a795c15c-a7f2-4e2b-89d7-ba95c9e455ff,Yallunda Flat
f70365e6-4591-4051-b53d-94f9157294cc,160474,bd8036f3-1909-42c7-80c2-01dad77013ce,Endeavour heights
f798499c-1d47-4cae-b6f6-be0db695d30f,82728104,bf983204-e403-4b6f-a873-76bf8bb84055,Whyalla Jenkins
f9199291-662e-480d-887a-16975a24edbf,150228,9b4bbd00-ac4f-4af0-9cb4-3ffa33b74b44,Tiatuckia
fc3b1f4d-fac5-45dc-ad1e-62eacf5d386d,150811,28cdfc9a-78db-4afd-ad19-e755b5811940,Tiatuckia
fcc71d89-fe69-4a48-bd37-420ebc3e8c1e,,f4360575-a1c1-4bbc-9f93-9ac3bd5d87ff,Ceduna
fdb299d1-e79f-488c-b021-20b24d9cfd9c,170267,21856bc6-19dc-440b-8dd3-0d3049f205e4,Streaky Bay
ff5c2eb2-62bf-492c-9033-d18684e425ce,160569,79ae1770-796e-4334-b503-a9f51c006225,Tiatuckkia
